55.6,   0.559,   7,   1.00e+25,   0.90,   0.40,   0.0,   0.0,   0.0,   0.0
3.14,   9.91,   7,   1.00e+25,   0.90,   0.40,   0.0,   0.0,   0.0,   0.0
0.559,   5.58,   1,   1.00e+25,   0.90,   0.40,   0.0,   0.0,   0.0,   0.0
1.77,   1.77,   2,   1.00e+25,   0.90,   0.40,   0.0,   0.0,   0.0,   0.0
1.77,   5.58,   5,   1.00e+25,   0.90,   0.40,   0.0,   0.0,   0.0,   0.0
0.00998,   0.177,   2,   1.00e+25,   0.90,   0.40,   0.0,   0.0,   0.0,   0.0
31.3,   0.993,   3,   1.00e+25,   0.90,   0.40,   0.0,   0.0,   0.0,   0.0
0.00178,   3.14,   1,   1.00e+25,   0.85,   0.40,   0.0,   0.0,   0.0,   0.0
9.91,   1.77,   5,   1.00e+25,   0.85,   0.40,   0.0,   0.0,   0.0,   0.0
0.00316,   1.77,   1,   1.00e+25,   0.85,   0.40,   0.0,   0.0,   0.0,   0.0
17.6,   0.559,   5,   1.00e+25,   0.85,   0.40,   0.0,   0.0,   0.0,   0.0
0.00100,   0.177,   2,   1.00e+25,   0.85,   0.40,   0.0,   0.0,   0.0,   0.0
0.993,   0.177,   1,   1.00e+25,   0.80,   0.40,   0.0,   0.0,   0.0,   0.0
55.6,   0.993,   5,   1.00e+25,   0.80,   0.40,   0.0,   0.0,   0.0,   0.0
55.6,   0.559,   5,   1.00e+25,   0.75,   0.40,   0.0,   0.0,   0.0,   0.0
0.0177,   0.177,   1,   1.00e+25,   0.75,   0.40,   0.0,   0.0,   0.0,   0.0
0.00100,   3.14,   1,   1.00e+25,   0.70,   0.40,   0.0,   0.0,   0.0,   0.0
0.0995,   0.0995,   1,   1.00e+25,   0.65,   0.40,   0.0,   0.0,   0.0,   0.0
17.6,   0.0995,   1,   1.00e+25,   0.65,   0.40,   0.0,   0.0,   0.0,   0.0
0.177,   3.14,   1,   1.00e+25,   0.60,   0.40,   0.0,   0.0,   0.0,   0.0
0.00178,   9.91,   2,   1.00e+25,   1.0,   0.35,   0.0,   0.0,   0.0,   0.0
0.0315,   0.993,   3,   1.00e+25,   1.0,   0.35,   0.0,   0.0,   0.0,   0.0
0.0315,   5.58,   3,   1.00e+25,   1.0,   0.35,   0.0,   0.0,   0.0,   0.0
5.58,   1.77,   5,   1.00e+25,   1.0,   0.35,   0.0,   0.0,   0.0,   0.0
17.6,   1.77,   7,   1.00e+25,   1.0,   0.35,   0.0,   0.0,   0.0,   0.0
0.00100,   9.91,   2,   1.00e+25,   1.0,   0.35,   0.0,   0.0,   0.0,   0.0
55.6,   0.993,   7,   1.00e+25,   0.95,   0.35,   0.0,   0.0,   0.0,   0.0
9.91,   0.0995,   3,   1.00e+25,   0.95,   0.35,   0.0,   0.0,   0.0,   0.0
31.3,   0.0995,   3,   1.00e+25,   0.95,   0.35,   0.0,   0.0,   0.0,   0.0
0.993,   3.14,   3,   1.00e+25,   0.85,   0.35,   0.0,   0.0,   0.0,   0.0
0.00998,   3.14,   1,   1.00e+25,   0.85,   0.35,   0.0,   0.0,   0.0,   0.0
5.58,   1.77,   2,   1.00e+25,   0.85,   0.35,   0.0,   0.0,   0.0,   0.0
1.77,   5.58,   1,   1.00e+25,   0.80,   0.35,   0.0,   0.0,   0.0,   0.0
31.3,   3.14,   1,   1.00e+25,   0.70,   0.35,   0.0,   0.0,   0.0,   0.0
0.00178,   0.177,   2,   1.00e+25,   0.65,   0.35,   0.0,   0.0,   0.0,   0.0
0.314,   0.0315,   3,   1.00e+25,   0.65,   0.35,   0.0,   0.0,   0.0,   0.0
0.559,   5.58,   1,   1.00e+25,   0.55,   0.35,   0.0,   0.0,   0.0,   0.0
0.0315,   0.559,   3,   1.00e+25,   1.0,   0.30,   0.0,   0.0,   0.0,   0.0
0.0315,   9.91,   3,   1.00e+25,   1.0,   0.30,   0.0,   0.0,   0.0,   0.0
0.00100,   5.58,   2,   1.00e+25,   1.0,   0.30,   0.0,   0.0,   0.0,   0.0
0.00316,   5.58,   2,   1.00e+25,   1.0,   0.30,   0.0,   0.0,   0.0,   0.0
0.0995,   9.91,   5,   1.00e+25,   1.0,   0.30,   0.0,   0.0,   0.0,   0.0
1.77,   17.6,   5,   1.00e+25,   0.95,   0.30,   0.0,   0.0,   0.0,   0.0
0.0995,   5.58,   2,   1.00e+25,   0.95,   0.30,   0.0,   0.0,   0.0,   0.0
0.0995,   9.91,   2,   1.00e+25,   0.95,   0.30,   0.0,   0.0,   0.0,   0.0
0.314,   5.58,   1,   1.00e+25,   0.85,   0.30,   0.0,   0.0,   0.0,   0.0
0.559,   9.91,   2,   1.00e+25,   0.85,   0.30,   0.0,   0.0,   0.0,   0.0
55.6,   3.14,   2,   1.00e+25,   0.85,   0.30,   0.0,   0.0,   0.0,   0.0
3.14,   0.0177,   5,   1.00e+25,   0.85,   0.30,   0.0,   0.0,   0.0,   0.0
0.00100,   3.14,   1,   1.00e+25,   0.85,   0.30,   0.0,   0.0,   0.0,   0.0
0.177,   0.0995,   3,   1.00e+25,   0.85,   0.30,   0.0,   0.0,   0.0,   0.0
5.58,   0.0560,   5,   1.00e+25,   0.85,   0.30,   0.0,   0.0,   0.0,   0.0
55.6,   1.77,   2,   1.00e+25,   0.80,   0.30,   0.0,   0.0,   0.0,   0.0
9.91,   3.14,   3,   1.00e+25,   0.80,   0.30,   0.0,   0.0,   0.0,   0.0
3.14,   17.6,   7,   1.00e+25,   0.80,   0.30,   0.0,   0.0,   0.0,   0.0
9.91,   3.14,   1,   1.00e+25,   0.80,   0.30,   0.0,   0.0,   0.0,   0.0
1.77,   1.77,   1,   1.00e+25,   0.80,   0.30,   0.0,   0.0,   0.0,   0.0
3.14,   5.58,   3,   1.00e+25,   0.80,   0.30,   0.0,   0.0,   0.0,   0.0
9.91,   0.559,   3,   1.00e+25,   0.80,   0.30,   0.0,   0.0,   0.0,   0.0
31.3,   0.993,   5,   1.00e+25,   0.80,   0.30,   0.0,   0.0,   0.0,   0.0
0.314,   3.14,   1,   1.00e+25,   0.75,   0.30,   0.0,   0.0,   0.0,   0.0
3.14,   3.14,   1,   1.00e+25,   0.75,   0.30,   0.0,   0.0,   0.0,   0.0
0.00998,   3.14,   1,   1.00e+25,   0.70,   0.30,   0.0,   0.0,   0.0,   0.0
0.559,   3.14,   1,   1.00e+25,   0.65,   0.30,   0.0,   0.0,   0.0,   0.0
0.00178,   0.177,   1,   1.00e+25,   0.65,   0.30,   0.0,   0.0,   0.0,   0.0
0.0177,   5.58,   1,   1.00e+25,   0.60,   0.30,   0.0,   0.0,   0.0,   0.0
0.177,   5.58,   1,   1.00e+25,   0.60,   0.30,   0.0,   0.0,   0.0,   0.0
0.00100,   0.0995,   2,   1.00e+25,   0.60,   0.30,   0.0,   0.0,   0.0,   0.0
0.0560,   0.0560,   2,   1.00e+25,   0.40,   0.30,   0.0,   0.0,   0.0,   0.0
55.6,   0.177,   5,   1.00e+25,   1.0,   0.25,   0.0,   0.0,   0.0,   0.0
0.0315,   3.14,   3,   1.00e+25,   1.0,   0.25,   0.0,   0.0,   0.0,   0.0
0.0177,   0.993,   3,   1.00e+25,   1.0,   0.25,   0.0,   0.0,   0.0,   0.0
0.0995,   17.6,   3,   1.00e+25,   1.0,   0.25,   0.0,   0.0,   0.0,   0.0
0.177,   9.91,   2,   1.00e+25,   1.0,   0.25,   0.0,   0.0,   0.0,   0.0
55.6,   0.314,   5,   1.00e+25,   0.95,   0.25,   0.0,   0.0,   0.0,   0.0
0.0560,   0.314,   3,   1.00e+25,   0.95,   0.25,   0.0,   0.0,   0.0,   0.0
9.91,   0.0560,   5,   1.00e+25,   0.95,   0.25,   0.0,   0.0,   0.0,   0.0
55.6,   0.0560,   5,   1.00e+25,   0.95,   0.25,   0.0,   0.0,   0.0,   0.0
9.91,   3.14,   1,   1.00e+25,   0.90,   0.25,   0.0,   0.0,   0.0,   0.0
0.314,   9.91,   2,   1.00e+25,   0.90,   0.25,   0.0,   0.0,   0.0,   0.0
0.559,   0.00178,   5,   1.00e+25,   0.90,   0.25,   0.0,   0.0,   0.0,   0.0
0.993,   0.00100,   7,   1.00e+25,   0.90,   0.25,   0.0,   0.0,   0.0,   0.0
5.58,   3.14,   5,   1.00e+25,   0.90,   0.25,   0.0,   0.0,   0.0,   0.0
31.3,   3.14,   3,   1.00e+25,   0.90,   0.25,   0.0,   0.0,   0.0,   0.0
9.91,   1.77,   3,   1.00e+25,   0.85,   0.25,   0.0,   0.0,   0.0,   0.0
1.77,   0.00561,   7,   1.00e+25,   0.85,   0.25,   0.0,   0.0,   0.0,   0.0
1.77,   55.6,   5,   1.00e+25,   0.85,   0.25,   0.0,   0.0,   0.0,   0.0
5.58,   5.58,   7,   1.00e+25,   0.85,   0.25,   0.0,   0.0,   0.0,   0.0
0.314,   5.58,   2,   1.00e+25,   0.80,   0.25,   0.0,   0.0,   0.0,   0.0
3.14,   31.3,   5,   1.00e+25,   0.80,   0.25,   0.0,   0.0,   0.0,   0.0
0.00561,   9.91,   1,   1.00e+25,   0.80,   0.25,   0.0,   0.0,   0.0,   0.0
1.77,   5.58,   2,   1.00e+25,   0.80,   0.25,   0.0,   0.0,   0.0,   0.0
0.314,   0.177,   1,   1.00e+25,   0.75,   0.25,   0.0,   0.0,   0.0,   0.0
9.91,   1.77,   7,   1.00e+25,   0.75,   0.25,   0.0,   0.0,   0.0,   0.0
0.559,   0.00100,   3,   1.00e+25,   0.75,   0.25,   0.0,   0.0,   0.0,   0.0
0.559,   0.00316,   3,   1.00e+25,   0.75,   0.25,   0.0,   0.0,   0.0,   0.0
0.00561,   0.177,   2,   1.00e+25,   0.75,   0.25,   0.0,   0.0,   0.0,   0.0
17.6,   3.14,   2,   1.00e+25,   0.75,   0.25,   0.0,   0.0,   0.0,   0.0
1.77,   31.3,   5,   1.00e+25,   0.75,   0.25,   0.0,   0.0,   0.0,   0.0
55.6,   3.14,   1,   1.00e+25,   0.75,   0.25,   0.0,   0.0,   0.0,   0.0
5.58,   0.0560,   3,   1.00e+25,   0.75,   0.25,   0.0,   0.0,   0.0,   0.0
0.0995,   0.0995,   2,   1.00e+25,   0.75,   0.25,   0.0,   0.0,   0.0,   0.0
0.993,   9.91,   2,   1.00e+25,   0.75,   0.25,   0.0,   0.0,   0.0,   0.0
17.6,   3.14,   1,   1.00e+25,   0.75,   0.25,   0.0,   0.0,   0.0,   0.0
5.58,   9.91,   5,   1.00e+25,   0.75,   0.25,   0.0,   0.0,   0.0,   0.0
17.6,   5.58,   1,   1.00e+25,   0.75,   0.25,   0.0,   0.0,   0.0,   0.0
0.00316,   5.58,   1,   1.00e+25,   0.70,   0.25,   0.0,   0.0,   0.0,   0.0
0.0177,   3.14,   1,   1.00e+25,   0.70,   0.25,   0.0,   0.0,   0.0,   0.0
3.14,   5.58,   1,   1.00e+25,   0.65,   0.25,   0.0,   0.0,   0.0,   0.0
55.6,   3.14,   1,   1.00e+25,   0.65,   0.25,   0.0,   0.0,   0.0,   0.0
1.77,   9.91,   1,   1.00e+25,   0.65,   0.25,   0.0,   0.0,   0.0,   0.0
0.993,   5.58,   1,   1.00e+25,   0.65,   0.25,   0.0,   0.0,   0.0,   0.0
55.6,   5.58,   1,   1.00e+25,   0.65,   0.25,   0.0,   0.0,   0.0,   0.0
5.58,   31.3,   5,   1.00e+25,   0.65,   0.25,   0.0,   0.0,   0.0,   0.0
31.3,   0.993,   2,   1.00e+25,   0.65,   0.25,   0.0,   0.0,   0.0,   0.0
0.993,   5.58,   1,   1.00e+25,   0.60,   0.25,   0.0,   0.0,   0.0,   0.0
0.0560,   5.58,   1,   1.00e+25,   0.60,   0.25,   0.0,   0.0,   0.0,   0.0
0.00998,   5.58,   1,   1.00e+25,   0.60,   0.25,   0.0,   0.0,   0.0,   0.0
5.58,   5.58,   2,   1.00e+25,   0.60,   0.25,   0.0,   0.0,   0.0,   0.0
0.559,   0.0177,   2,   1.00e+25,   0.55,   0.25,   0.0,   0.0,   0.0,   0.0
0.559,   0.0560,   1,   1.00e+25,   0.55,   0.25,   0.0,   0.0,   0.0,   0.0
0.00561,   5.58,   1,   1.00e+25,   0.55,   0.25,   0.0,   0.0,   0.0,   0.0
0.0995,   5.58,   1,   1.00e+25,   0.55,   0.25,   0.0,   0.0,   0.0,   0.0
9.91,   5.58,   1,   1.00e+25,   0.55,   0.25,   0.0,   0.0,   0.0,   0.0
0.00178,   5.58,   1,   1.00e+25,   0.50,   0.25,   0.0,   0.0,   0.0,   0.0
3.14,   0.0560,   2,   1.00e+25,   0.50,   0.25,   0.0,   0.0,   0.0,   0.0
5.58,   5.58,   1,   1.00e+25,   0.50,   0.25,   0.0,   0.0,   0.0,   0.0
0.00316,   5.58,   1,   1.00e+25,   0.50,   0.25,   0.0,   0.0,   0.0,   0.0
0.00998,   5.58,   1,   1.00e+25,   0.45,   0.25,   0.0,   0.0,   0.0,   0.0
0.0177,   9.91,   2,   1.00e+25,   1.0,   0.20,   0.0,   0.0,   0.0,   0.0
0.559,   0.0177,   7,   1.00e+25,   1.0,   0.20,   0.0,   0.0,   0.0,   0.0
0.0315,   9.91,   2,   1.00e+25,   1.0,   0.20,   0.0,   0.0,   0.0,   0.0
0.993,   0.0315,   5,   1.00e+25,   1.0,   0.20,   0.0,   0.0,   0.0,   0.0
0.00561,   3.14,   3,   1.00e+25,   1.0,   0.20,   0.0,   0.0,   0.0,   0.0
0.0315,   17.6,   3,   1.00e+25,   1.0,   0.20,   0.0,   0.0,   0.0,   0.0
0.0560,   55.6,   5,   1.00e+25,   1.0,   0.20,   0.0,   0.0,   0.0,   0.0
0.00998,   9.91,   2,   1.00e+25,   1.0,   0.20,   0.0,   0.0,   0.0,   0.0
0.00316,   9.91,   2,   1.00e+25,   1.0,   0.20,   0.0,   0.0,   0.0,   0.0
0.00316,   17.6,   2,   1.00e+25,   1.0,   0.20,   0.0,   0.0,   0.0,   0.0
0.0995,   0.993,   5,   1.00e+25,   1.0,   0.20,   0.0,   0.0,   0.0,   0.0
55.6,   0.0560,   7,   1.00e+25,   0.95,   0.20,   0.0,   0.0,   0.0,   0.0
0.314,   0.0995,   5,   1.00e+25,   0.95,   0.20,   0.0,   0.0,   0.0,   0.0
3.14,   0.00316,   7,   1.00e+25,   0.95,   0.20,   0.0,   0.0,   0.0,   0.0
0.177,   31.3,   3,   1.00e+25,   0.95,   0.20,   0.0,   0.0,   0.0,   0.0
55.6,   0.177,   3,   1.00e+25,   0.90,   0.20,   0.0,   0.0,   0.0,   0.0
0.559,   0.00178,   7,   1.00e+25,   0.90,   0.20,   0.0,   0.0,   0.0,   0.0
0.0315,   0.314,   3,   1.00e+25,   0.90,   0.20,   0.0,   0.0,   0.0,   0.0
0.993,   17.6,   2,   1.00e+25,   0.90,   0.20,   0.0,   0.0,   0.0,   0.0
3.14,   31.3,   7,   1.00e+25,   0.90,   0.20,   0.0,   0.0,   0.0,   0.0
55.6,   5.58,   1,   1.00e+25,   0.90,   0.20,   0.0,   0.0,   0.0,   0.0
17.6,   0.0315,   5,   1.00e+25,   0.90,   0.20,   0.0,   0.0,   0.0,   0.0
5.58,   0.0315,   7,   1.00e+25,   0.90,   0.20,   0.0,   0.0,   0.0,   0.0
31.3,   0.177,   5,   1.00e+25,   0.85,   0.20,   0.0,   0.0,   0.0,   0.0
5.58,   5.58,   5,   1.00e+25,   0.85,   0.20,   0.0,   0.0,   0.0,   0.0
17.6,   0.993,   3,   1.00e+25,   0.85,   0.20,   0.0,   0.0,   0.0,   0.0
5.58,   9.91,   7,   1.00e+25,   0.80,   0.20,   0.0,   0.0,   0.0,   0.0
31.3,   0.0560,   2,   1.00e+25,   0.75,   0.20,   0.0,   0.0,   0.0,   0.0
0.559,   0.00178,   3,   1.00e+25,   0.75,   0.20,   0.0,   0.0,   0.0,   0.0
3.14,   55.6,   7,   1.00e+25,   0.75,   0.20,   0.0,   0.0,   0.0,   0.0
1.77,   0.00561,   5,   1.00e+25,   0.75,   0.20,   0.0,   0.0,   0.0,   0.0
0.0560,   5.58,   1,   1.00e+25,   0.75,   0.20,   0.0,   0.0,   0.0,   0.0
5.58,   3.14,   3,   1.00e+25,   0.75,   0.20,   0.0,   0.0,   0.0,   0.0
0.0315,   3.14,   1,   1.00e+25,   0.70,   0.20,   0.0,   0.0,   0.0,   0.0
3.14,   0.00178,   5,   1.00e+25,   0.70,   0.20,   0.0,   0.0,   0.0,   0.0
5.58,   5.58,   1,   1.00e+25,   0.70,   0.20,   0.0,   0.0,   0.0,   0.0
17.6,   0.0995,   1,   1.00e+25,   0.70,   0.20,   0.0,   0.0,   0.0,   0.0
55.6,   0.0995,   2,   1.00e+25,   0.65,   0.20,   0.0,   0.0,   0.0,   0.0
0.993,   0.00998,   3,   1.00e+25,   0.65,   0.20,   0.0,   0.0,   0.0,   0.0
0.993,   0.0177,   3,   1.00e+25,   0.65,   0.20,   0.0,   0.0,   0.0,   0.0
17.6,   3.14,   5,   1.00e+25,   0.65,   0.20,   0.0,   0.0,   0.0,   0.0
0.00100,   5.58,   1,   1.00e+25,   0.65,   0.20,   0.0,   0.0,   0.0,   0.0
31.3,   5.58,   5,   1.00e+25,   0.60,   0.20,   0.0,   0.0,   0.0,   0.0
5.58,   31.3,   7,   1.00e+25,   0.60,   0.20,   0.0,   0.0,   0.0,   0.0
55.6,   1.77,   3,   1.00e+25,   0.60,   0.20,   0.0,   0.0,   0.0,   0.0
3.14,   9.91,   1,   1.00e+25,   0.60,   0.20,   0.0,   0.0,   0.0,   0.0
17.6,   5.58,   1,   1.00e+25,   0.60,   0.20,   0.0,   0.0,   0.0,   0.0
0.00100,   9.91,   1,   1.00e+25,   0.55,   0.20,   0.0,   0.0,   0.0,   0.0
0.314,   0.00316,   2,   1.00e+25,   0.55,   0.20,   0.0,   0.0,   0.0,   0.0
0.00561,   0.0995,   1,   1.00e+25,   0.55,   0.20,   0.0,   0.0,   0.0,   0.0
0.00561,   5.58,   1,   1.00e+25,   0.55,   0.20,   0.0,   0.0,   0.0,   0.0
3.14,   5.58,   1,   1.00e+25,   0.55,   0.20,   0.0,   0.0,   0.0,   0.0
0.0995,   0.0177,   2,   1.00e+25,   0.55,   0.20,   0.0,   0.0,   0.0,   0.0
17.6,   1.77,   3,   1.00e+25,   0.55,   0.20,   0.0,   0.0,   0.0,   0.0
0.00178,   9.91,   1,   1.00e+25,   0.50,   0.20,   0.0,   0.0,   0.0,   0.0
1.77,   0.0177,   3,   1.00e+25,   0.50,   0.20,   0.0,   0.0,   0.0,   0.0
0.00316,   9.91,   1,   1.00e+25,   0.50,   0.20,   0.0,   0.0,   0.0,   0.0
31.3,   5.58,   1,   1.00e+25,   0.45,   0.20,   0.0,   0.0,   0.0,   0.0
0.0560,   9.91,   1,   1.00e+25,   0.45,   0.20,   0.0,   0.0,   0.0,   0.0
0.00316,   0.0995,   2,   1.00e+25,   0.45,   0.20,   0.0,   0.0,   0.0,   0.0
0.0315,   0.00561,   2,   1.00e+25,   0.30,   0.20,   0.0,   0.0,   0.0,   0.0
0.314,   31.3,   3,   1.00e+25,   1.0,   0.15,   0.0,   0.0,   0.0,   0.0
0.00178,   3.14,   3,   1.00e+25,   1.0,   0.15,   0.0,   0.0,   0.0,   0.0
0.00178,   17.6,   2,   1.00e+25,   1.0,   0.15,   0.0,   0.0,   0.0,   0.0
0.0315,   5.58,   5,   1.00e+25,   1.0,   0.15,   0.0,   0.0,   0.0,   0.0
1.77,   0.00100,   7,   1.00e+25,   1.0,   0.15,   0.0,   0.0,   0.0,   0.0
0.0560,   55.6,   3,   1.00e+25,   1.0,   0.15,   0.0,   0.0,   0.0,   0.0
0.00998,   0.559,   3,   1.00e+25,   1.0,   0.15,   0.0,   0.0,   0.0,   0.0
0.00998,   0.993,   3,   1.00e+25,   1.0,   0.15,   0.0,   0.0,   0.0,   0.0
0.00998,   1.77,   3,   1.00e+25,   1.0,   0.15,   0.0,   0.0,   0.0,   0.0
0.0177,   17.6,   2,   1.00e+25,   1.0,   0.15,   0.0,   0.0,   0.0,   0.0
0.00316,   3.14,   3,   1.00e+25,   1.0,   0.15,   0.0,   0.0,   0.0,   0.0
9.91,   0.00561,   7,   1.00e+25,   0.95,   0.15,   0.0,   0.0,   0.0,   0.0
0.993,   55.6,   3,   1.00e+25,   0.95,   0.15,   0.0,   0.0,   0.0,   0.0
5.58,   0.0177,   7,   1.00e+25,   0.95,   0.15,   0.0,   0.0,   0.0,   0.0
0.314,   0.0560,   7,   1.00e+25,   0.90,   0.15,   0.0,   0.0,   0.0,   0.0
55.6,   0.993,   3,   1.00e+25,   0.90,   0.15,   0.0,   0.0,   0.0,   0.0
9.91,   5.58,   7,   1.00e+25,   0.90,   0.15,   0.0,   0.0,   0.0,   0.0
0.993,   0.00998,   5,   1.00e+25,   0.90,   0.15,   0.0,   0.0,   0.0,   0.0
0.993,   5.58,   2,   1.00e+25,   0.90,   0.15,   0.0,   0.0,   0.0,   0.0
0.314,   0.0315,   7,   1.00e+25,   0.90,   0.15,   0.0,   0.0,   0.0,   0.0
0.559,   17.6,   2,   1.00e+25,   0.85,   0.15,   0.0,   0.0,   0.0,   0.0
0.993,   0.00100,   5,   1.00e+25,   0.85,   0.15,   0.0,   0.0,   0.0,   0.0
0.993,   9.91,   3,   1.00e+25,   0.85,   0.15,   0.0,   0.0,   0.0,   0.0
1.77,   17.6,   3,   1.00e+25,   0.85,   0.15,   0.0,   0.0,   0.0,   0.0
3.14,   9.91,   5,   1.00e+25,   0.85,   0.15,   0.0,   0.0,   0.0,   0.0
3.14,   17.6,   5,   1.00e+25,   0.85,   0.15,   0.0,   0.0,   0.0,   0.0
9.91,   0.00998,   3,   1.00e+25,   0.85,   0.15,   0.0,   0.0,   0.0,   0.0
9.91,   0.00561,   5,   1.00e+25,   0.85,   0.15,   0.0,   0.0,   0.0,   0.0
17.6,   3.14,   3,   1.00e+25,   0.85,   0.15,   0.0,   0.0,   0.0,   0.0
9.91,   0.0177,   7,   1.00e+25,   0.85,   0.15,   0.0,   0.0,   0.0,   0.0
55.6,   1.77,   7,   1.00e+25,   0.80,   0.15,   0.0,   0.0,   0.0,   0.0
17.6,   0.0560,   5,   1.00e+25,   0.80,   0.15,   0.0,   0.0,   0.0,   0.0
0.177,   0.0995,   5,   1.00e+25,   0.80,   0.15,   0.0,   0.0,   0.0,   0.0
55.6,   1.77,   5,   1.00e+25,   0.75,   0.15,   0.0,   0.0,   0.0,   0.0
31.3,   0.0560,   5,   1.00e+25,   0.75,   0.15,   0.0,   0.0,   0.0,   0.0
9.91,   9.91,   5,   1.00e+25,   0.75,   0.15,   0.0,   0.0,   0.0,   0.0
1.77,   0.00100,   5,   1.00e+25,   0.75,   0.15,   0.0,   0.0,   0.0,   0.0
1.77,   0.0315,   5,   1.00e+25,   0.75,   0.15,   0.0,   0.0,   0.0,   0.0
5.58,   0.0560,   2,   1.00e+25,   0.75,   0.15,   0.0,   0.0,   0.0,   0.0
31.3,   0.0560,   3,   1.00e+25,   0.70,   0.15,   0.0,   0.0,   0.0,   0.0
0.559,   0.00561,   3,   1.00e+25,   0.70,   0.15,   0.0,   0.0,   0.0,   0.0
0.0315,   5.58,   1,   1.00e+25,   0.70,   0.15,   0.0,   0.0,   0.0,   0.0
0.993,   9.91,   1,   1.00e+25,   0.70,   0.15,   0.0,   0.0,   0.0,   0.0
0.0177,   5.58,   1,   1.00e+25,   0.70,   0.15,   0.0,   0.0,   0.0,   0.0
1.77,   9.91,   3,   1.00e+25,   0.70,   0.15,   0.0,   0.0,   0.0,   0.0
3.14,   0.00561,   3,   1.00e+25,   0.70,   0.15,   0.0,   0.0,   0.0,   0.0
31.3,   3.14,   7,   1.00e+25,   0.70,   0.15,   0.0,   0.0,   0.0,   0.0
3.14,   55.6,   5,   1.00e+25,   0.70,   0.15,   0.0,   0.0,   0.0,   0.0
9.91,   5.58,   5,   1.00e+25,   0.70,   0.15,   0.0,   0.0,   0.0,   0.0
17.6,   0.0315,   2,   1.00e+25,   0.70,   0.15,   0.0,   0.0,   0.0,   0.0
17.6,   1.77,   2,   1.00e+25,   0.70,   0.15,   0.0,   0.0,   0.0,   0.0
17.6,   3.14,   7,   1.00e+25,   0.70,   0.15,   0.0,   0.0,   0.0,   0.0
55.6,   5.58,   2,   1.00e+25,   0.65,   0.15,   0.0,   0.0,   0.0,   0.0
0.993,   0.00178,   3,   1.00e+25,   0.65,   0.15,   0.0,   0.0,   0.0,   0.0
0.993,   0.00316,   3,   1.00e+25,   0.65,   0.15,   0.0,   0.0,   0.0,   0.0
0.177,   5.58,   1,   1.00e+25,   0.65,   0.15,   0.0,   0.0,   0.0,   0.0
1.77,   0.0177,   5,   1.00e+25,   0.65,   0.15,   0.0,   0.0,   0.0,   0.0
0.0995,   0.0560,   2,   1.00e+25,   0.65,   0.15,   0.0,   0.0,   0.0,   0.0
0.0177,   3.14,   1,   1.00e+25,   0.65,   0.15,   0.0,   0.0,   0.0,   0.0
0.177,   0.0315,   3,   1.00e+25,   0.65,   0.15,   0.0,   0.0,   0.0,   0.0
0.177,   9.91,   1,   1.00e+25,   0.65,   0.15,   0.0,   0.0,   0.0,   0.0
0.314,   0.00100,   3,   1.00e+25,   0.65,   0.15,   0.0,   0.0,   0.0,   0.0
1.77,   0.00998,   2,   1.00e+25,   0.60,   0.15,   0.0,   0.0,   0.0,   0.0
5.58,   9.91,   1,   1.00e+25,   0.60,   0.15,   0.0,   0.0,   0.0,   0.0
0.177,   0.0995,   1,   1.00e+25,   0.60,   0.15,   0.0,   0.0,   0.0,   0.0
31.3,   1.77,   5,   1.00e+25,   0.60,   0.15,   0.0,   0.0,   0.0,   0.0
31.3,   5.58,   3,   1.00e+25,   0.60,   0.15,   0.0,   0.0,   0.0,   0.0
0.314,   0.00998,   3,   1.00e+25,   0.60,   0.15,   0.0,   0.0,   0.0,   0.0
0.314,   5.58,   1,   1.00e+25,   0.55,   0.15,   0.0,   0.0,   0.0,   0.0
0.559,   0.00561,   2,   1.00e+25,   0.55,   0.15,   0.0,   0.0,   0.0,   0.0
1.77,   17.6,   2,   1.00e+25,   0.55,   0.15,   0.0,   0.0,   0.0,   0.0
0.00998,   0.0995,   2,   1.00e+25,   0.55,   0.15,   0.0,   0.0,   0.0,   0.0
0.00998,   9.91,   1,   1.00e+25,   0.55,   0.15,   0.0,   0.0,   0.0,   0.0
0.177,   0.0177,   2,   1.00e+25,   0.55,   0.15,   0.0,   0.0,   0.0,   0.0
0.314,   9.91,   1,   1.00e+25,   0.50,   0.15,   0.0,   0.0,   0.0,   0.0
31.3,   5.58,   2,   1.00e+25,   0.50,   0.15,   0.0,   0.0,   0.0,   0.0
0.00100,   0.0995,   1,   1.00e+25,   0.50,   0.15,   0.0,   0.0,   0.0,   0.0
1.77,   9.91,   1,   1.00e+25,   0.50,   0.15,   0.0,   0.0,   0.0,   0.0
5.58,   3.14,   2,   1.00e+25,   0.50,   0.15,   0.0,   0.0,   0.0,   0.0
9.91,   5.58,   1,   1.00e+25,   0.50,   0.15,   0.0,   0.0,   0.0,   0.0
17.6,   0.0177,   2,   1.00e+25,   0.50,   0.15,   0.0,   0.0,   0.0,   0.0
0.0315,   9.91,   1,   1.00e+25,   0.45,   0.15,   0.0,   0.0,   0.0,   0.0
0.993,   17.6,   1,   1.00e+25,   0.45,   0.15,   0.0,   0.0,   0.0,   0.0
1.77,   0.0315,   2,   1.00e+25,   0.45,   0.15,   0.0,   0.0,   0.0,   0.0
3.14,   0.00316,   2,   1.00e+25,   0.45,   0.15,   0.0,   0.0,   0.0,   0.0
0.00998,   0.0560,   1,   1.00e+25,   0.45,   0.15,   0.0,   0.0,   0.0,   0.0
